KDE,6
JUL,6
ORK,6
RLS,6
ORJ,6
ROX,6
RRC,6
UBM,6
RGQ,6
UMP,6
NMC,6
LYC,6
SNG,6
SJY,6
EKI,6
XMU,6
CFR,6
VNR,6
SSB,6
CVI,6
DHS,6
XAD,6
VSA,6
APN,6
EZH,6
IVT,6
IDF,6
NBT,6
BIJ,6
NLV,6
LLT,6
DYE,6
NCY,6
ZPL,6
MSA,6
DUU,6
VUR,6
CHV,6
DBE,6
LYF,6
ABM,6
OLV,6
XNI,6
LTP,6
RFS,6
FSC,6
OES,6
NFT,6
ATB,6
YRP,6
MJE,6
IIE,6
JTR,6
PFI,6
JUD,6
TOQ,6
OLP,6
LJT,6
FSV,6
OLM,6
YRU,6
QUH,6
IUS,6
AKE,6
GDO,6
SLS,6
NHR,6
PRG,6
ZEJ,6
DPC,6
YNG,6
EMV,6
KAL,6
HSC,6
GSC,6
DUO,6
PSH,6
XRU,6
DVA,6
ZRO,6
AYT,6
YTO,6
OAL,6
TLJ,6
IDJ,6
PHT,6
GRU,6
YNT,6
OGO,6
YIN,6
THN,6
MVO,6
TLQ,6
DGI,6
PSB,6
RHI,6
SLN,6
IJY,6
FSQ,6
XPH,6
FDO,6
UDB,6
FTM,6
HIO,6
OHI,6
BAE,6
DJR,6
XSP,6
GNM,6
JCE,6
HBO,6
RRG,6
HEH,6
HUN,6
RNL,6
RUU,6
SXV,6
OFU,6
AZE,6
TDG,6
TYT,6
FMA,6
ESZ,6
PRN,6
VLO,6
UGS,6
BIF,6
RMC,6
AII,6
RUG,6
RVC,6
OTB,6
DRU,6
MOK,6
OKI,6
HVR,6
SYV,6
FPO,6
YSC,6
EPC,6
NQF,6
OML,6
MEY,6
SHY,6
OHP,6
CHJ,6
TDB,6
LMU,6
BOB,6
BSD,6
MNO,6
XAB,6
RAZ,6
OSG,6
QME,6
NRH,6
EYP,6
NDW,6
DWI,6
JUM,6
JAF,6
ZIE,6
NTZ,6
JAO,6
PEB,6
SMG,6
XFU,6
AMH,6
ISK,6
UDT,7
WIC,7
FSP,7
OAV,7
ETZ,7
DEW,7
LTL,7
MAO,7
IXO,7
YSS,7
GSU,7
YUN,7
JIG,7
YMB,7
QUY,7
PTP,7
VUT,7
YOR,7
MSC,7
ZFO,7
ZGE,7
TUJ,7
BRV,7
UOE,7
EVS,7
EXO,7
ANY,7
VSD,7
GSP,7
EYT,7
LLC,7
OHR,7
CFO,7
ULF,7
EHR,7
OAS,7
DIJ,7
MSM,7
CPH,7
ZPI,7
YRA,7
YVA,7
NUJ,7
UBJ,7
COD,7
JYT,7
ATJ,7
ECY,7
CYN,7
TFT,7
SYD,7
HIB,7
SXI,7
XIV,7
GOB,7
ZEP,7
GNQ,7
ZSI,7
DJM,7
FOC,7
YSP,7
YLL,7
XEX,7
LAZ,7
LMT,7
PUV,7
YDA,7
LEK,7
RCM,7
ADY,7
CAY,7
LHY,7
ZEH,7
ZCH,7
DPU,7
OPN,7
NNG,7
OOD,7
NJT,7
NII,7
IXR,7
ZCA,7
ZOU,7
MII,7
PAE,7
IDH,7
JUN,7
GTR,7
HJA,7
ITZ,7
IHU,7
IMN,7
HUS,7
ROH,7
RVD,7
IID,7
IAH,7
ULR,7
JIN,7
VIP,7
LUF,7
MFI,7
GUD,7
YDO,7
IMV,7
FSI,7
VAJ,7
RDG,7
LSH,7
GEG,7
DGR,7
HTD,7
EFM,7
FAG,7
ZMI,7
ORF,7
UPV,7
ATV,7
ORV,7
PCA,7
JAG,7
NQP,7
NZI,7
RZA,7
ZEC,7
PEV,7
AGH,7
GHE,7
SMH,7
GFR,7
VSE,8
CII,8
KEY,8
AYQ,8
EIZ,8
IZE,8
SDB,8
TNG,8
XDH,8
TUY,8
OSW,8
ZNE,8
TRN,8
SHL,8
UMS,8
NML,8
ODR,8
NPT,8
NUF,8
UPH,8
RDY,8
ORQ,8
NHI,8
GDI,8
SUD,8
SLQ,8
DJF,8
THR,8
NHS,8
BUA,8
UDL,8
OHN,8
JEQ,8
DYR,8
DML,8
JON,8
RLQ,8
LDC,8
GSO,8
OET,8
FFU,8
RLP,8
IYA,8
TMT,8
DBL,8
UAJ,8
FDA,8
FIM,8
DIB,8
LYM,8
JSU,8
UOR,8
IFC,8
DGU,8
NNY,8
GNU,8
MSW,8
ZIL,8
BOE,8
SDV,8
HSA,8
GCE,8
NMY,8
DFU,8
RML,8
UHE,8
RRD,8
HTA,8
AZO,8
SUQ,8
YSM,8
NOJ,8
GEZ,8
MLI,8
RGD,8
OPJ,8
PSY,8
YSN,8
SCY,8
VCE,8
BIZ,8
FTI,8
EDQ,8
CRD,8
UAQ,8
ATF,8
OTV,8
TDV,8
CUD,8
OHS,8
BIA,8
XCS,8
NRC,8
ZAU,8
OHE,8
LHR,8
MMM,8
PMO,8
UHO,8
BEJ,8
NRL,8
RTY,8
JCR,8
HEG,8
DFO,8
OMR,8
PTL,8
YEP,8
IXG,8
VEH,8
APC,8
HNE,8
GIA,8
UAF,8
GSI,8
ZVE,8
CAQ,8
ZJA,8
OOM,8
SMB,8
BUI,8
GLU,8
CEZ,8
NCF,8
NCB,8
UZA,8
EEJ,8
NGF,8
UMR,9
NSW,9
RNS,9
TTB,9
HUG,9
TMG,9
IOJ,9
IHO,9
MOF,9
UVL,9
ZVI,9
OMQ,9
UFD,9
CSQ,9
EVL,9
AGD,9
MCA,9
HCO,9
IGP,9
GPA,9
CTP,9
UOS,9
XJU,9
VUM,9
OGA,9
JEB,9
OPV,9
YSL,9
BLS,9
GAB,9
LLM,9
EII,9
BAD,9
SPN,9
YOU,9
HDA,9
ISW,9
IAA,9
CLR,9
SRF,9
GRD,9
RYO,9
UVQ,9
NYC,9
SHR,9
SVT,9
EFC,9
ZJE,9
VAV,9
FSO,9
XHI,9
XCT,9
SHT,9
NNR,9
GND,9
OOL,9
TIU,9
NYV,9
UGG,9
EJC,9
IDM,9
YAM,9
VTI,9
UXK,9
EYF,9
FSA,9
GNL,9
YEC,9
UOD,9
PNO,9
TVC,9
HRY,9
IMR,9
ZGR,9
CST,9
ZFA,9
IDQ,9
UDH,9
XEQ,9
VAA,9
YVE,9
YIO,9
LFO,9
MIP,9
FAD,9
MSL,9
DGE,9
POE,9
XGO,9
UNY,9
GTM,9
BAQ,9
BAA,9
BEQ,10
RDB,10
LDS,10
BUC,10
PLM,10
PEO,10
BNF,10
QUV,10
SLL,10
SRQ,10
SYF,10
PTT,10
XAP,10
YAJ,10
HRT,10
ADF,10
SHS,10
YLI,10
ZAL,10
OXI,10
BME,10
DSF,10
LYP,10
LRP,10
XVA,10
IVD,10
IVL,10
EIV,10
TDD,10
DAJ,10
CTC,10
VNI,10
NOV,10
MTI,10
CBE,10
NYR,10
CCH,10
TOO,10
FCE,10
TLM,10
BSU,10
OSJ,10
QUR,10
CGI,10
ADS,10
TRG,10
SUG,10
IOF,10
YSU,10
PTH,10
AHL,10
SOY,10
DGO,10
YFU,10
UAY,10
LZA,10
MIA,10
DLU,10
NYT,10
SYN,10
IXU,10
CPR,10
XGI,10
EHL,10
OHJ,10
ZDU,10
FSS,10
NAH,10
OYI,10
GTD,10
HAE,10
DII,10
ICY,10
CFA,10
HPR,10
PIP,10
EMG,10
XKI,10
COK,10
QAN,10
SZA,10
IIV,10
AEC,10
VUA,11
EWA,11
TTN,11
ZEM,11
FTR,11
IXI,11
QUN,11
MBU,11
YMA,11
ADV,11
DOT,11
OTJ,11
MAE,11
MAA,11
TUF,11
UVT,11
PTD,11
EJI,11
ICD,11
LPH,11
PTM,11
ZME,11
CCD,11
MLO,11
DSJ,11
DPI,11
ACP,11
OEN,11
IGL,11
NVN,11
DYA,11
CIJ,11
FLC,11
HNI,11
SMY,11
ADT,11
TTF,11
EXQ,11
YAA,11
OVA,11
DJS,11
NRG,11
YAE,11
ROE,11
UVU,11
HID,11
VIB,11
SMR,11
NLH,11
AGM,11
JDE,11
MCR,11
PBE,11
PUF,11
SBT,11
DSB,11
BSI,11
ICS,11
PPT,11
ECG,11
PNE,11
RII,11
OJT,11
SDD,11
DSH,11
OHU,11
RYS,11
GIB,11
ROO,11
NUO,11
DTU,11
XEE,11
LCI,11
ZBE,11
FAA,11
HYG,11
YGI,11
IJT,11
SNY,11
GTC,11
RHO,11
OKE,11
XRI,11
UAA,11
RMH,11
QUB,12
GOM,12
UVS,12
JOC,12
XHU,12
FTS,12
PHN,12
YQU,12
LNI,12
OMC,12
CSI,12
NUU,12
JEJ,12
YVI,12
ZPO,12
MYT,12
DJU,12
OCS,12
DNU,12
PIG,12
BUN,12
ADQ,12
GOG,12
CBO,12
AYD,12
YDE,12
JCO,12
TOA,12
AEX,12
EUH,12
PSV,12
IXN,12
ZPE,12
DNI,12
EYE,12
SLD,12
EMS,12
RRP,12
ORZ,12
RZE,12
PVI,12
GEH,12
HIM,12
LFR,12
NCN,12
ISX,12
THL,12
EHY,12
GPO,12
RMT,12
NYP,12
MIJ,12
DBO,12
LJO,12
VEG,12
GTQ,12
OTF,12
OTU,12
IFP,12
LUB,12
LMM,12
ORU,12
VEJ,12
MDU,12
TLL,12
SYT,12
SSQ,12
APS,12
VEV,12
FME,12
ZET,12
RLC,12
DLO,12
NOH,12
NCJ,12
ZAV,12
AAC,12
AHJ,12
GIG,12
BIM,12
ZUR,12
XEP,12
OSH,12
NCV,12
XLU,12
TMB,12
LBL,12
JAA,12
BBE,12
KIN,13
EOO,13
DBU,13
UDC,13
TRL,13
UPF,13
CTQ,13
TDN,13
CIB,13
RVR,13
SSJ,13
TYA,13
JEG,13
OTG,13
OYS,13
ADP,13
TMC,13
VAM,13
ZPR,13
IVS,13
LGO,13
CSL,13
TUO,13
YAS,13
ZTR,13
HPA,13
IUM,13
RUF,13
OSN,13
TNC,13
MCE,13
AHB,13
PDU,13
SAO,13
XIT,13
NOD,13
LOL,13
OHM,13
VUP,13
RYC,13
OHL,13
UCD,13
JEE,13
TUQ,13
IAQ,13
TRV,13
SYL,13
IIM,13
MEZ,13
CAO,13
QHE,13
XNA,13
DRL,13
SYC,13
MIG,13
SSN,13
SML,13
AAR,13
SFM,13
HCA,13
ULJ,13
ATN,13
RUY,13
AHS,13
GCO,13
SEY,13
NYS,13
GTF,13
XAI,13
GSS,13
DSG,13
FOQ,13
ABB,13
UFH,13
FHE,13
YLA,14
CSS,14
IAJ,14
IAY,14
ADJ,14
UDN,14
NGQ,14
CRM,14
ISY,14
ZIN,14
ITY,14
TDY,14
AZA,14
ZDA,14
XBL,14
NOP,14
CPO,14
ZSE,14
LMI,14
INH,14
PRH,14
CSU,14
YVO,14
FTD,14
AIF,14
TRC,14
OSU,14
IMS,14
OTN,14
OSR,14
HVO,14
GNY,14
NNJ,14
VIF,14
YAR,14
IDT,14
LBI,14
DJC,14
FCO,14
YCH,14
LUG,14
YPR,14
LLD,14
CHQ,14
GNS,14
AML,14
OBR,14
NQH,14
ULN,14
GUM,14
HOQ,14
UPN,14
TRD,14
DSY,14
RYT,14
TYR,14
LOF,14
OHC,14
AZU,14
NQA,14
CAA,14
CKE,15
APT,15
NLG,15
LPI,15
ANP,15
MAQ,15
OVE,15
TLT,15
NGM,15
BRL,15
OLR,15
YCA,15
RPI,15
IXJ,15
RLL,15
AAT,15
LTS,15
CHN,15
RTF,15
ULH,15
SOO,15
IAF,15
ODL,15
NYM,15
UDD,15
MPD,15
TSH,15
FSE,15
AHM,15
CSC,15
OLS,15
IXB,15
AHN,15
GDA,15
PRJ,15
ANF,15
COO,15
PSF,15
EDY,15
FSL,15
XRA,15
ALJ,15
LTD,15
ZSO,15
REY,15
VTU,15
GMA,15
HUC,15
OSY,15
BEP,15
NIU,15
FMI,15
IAE,15
XAT,15
BEF,15
PUP,16
EDB,16
DBA,16
ZLO,16
ATG,16
VNT,16
VTE,16
VUN,16
SRC,16
CIU,16
SUM,16
IOB,16
NCQ,16
DDO,16
YSD,16
SLC,16
QUP,16
CIV,16
CHC,16
CIQ,16
MUT,16
PNI,16
THD,16
PAD,16
UFS,16
XOR,16
EJP,16
TLP,16
QUS,16
NAQ,16
TBU,16
STN,16
DSR,16
EXH,16
IMQ,16
CDU,16
PTC,16
FIV,16
VRO,16
LFT,16
PME,16
ELF,16
MTO,16
UZE,16
IZA,16
ZSA,16
AEM,16
UDJ,16
SKI,16
SUY,16
AAD,16
UIH,16
CAJ,16
FEL,16
RDF,17
RSW,17
DBI,17
XON,17
UDP,17
NUV,17
XAR,17
OCD,17
PFA,17
MSE,17
IDN,17
CMM,17
UBU,17
IXQ,17
XGE,17
DJL,17
PTS,17
ECB,17
ASH,17
PIA,17
UEX,17
MNA,17
EOF,17
GRM,17
COH,17
RIU,17
LBA,17
RGS,17
LLL,17
RTB,17
NRV,17
MIV,17
OPM,17
RTG,17
FDU,17
GRT,17
BLM,17
UBT,17
EJY,17
IGS,17
TOH,17
FUY,17
CEH,17
LBO,17
SOH,17
DVI,17
URY,17
TSG,17
COG,17
IDC,17
XED,17
DNA,17
DOP,17
CME,17
EAA,17
CSP,17
STG,17
CYC,17
YCL,17
DAA,17
EEO,17
VQU,18
LSY,18
ECF,18
SMC,18
TGN,18
RTV,18
RMS,18
IPT,18
MOS,18
EZO,18
GAZ,18
UNU,18
FTA,18
XBI,18
UPJ,18
ELB,18
ECV,18
YCO,18
DDI,18
AES,18
SLP,18
RLM,18
EOT,18
AAN,18
AHV,18
AIO,18
AAP,18
TRY,18
ROQ,18
NDG,18
GSE,18
RSY,18
CIF,18
CDO,18
RLT,18
VCU,18
LRI,18
UAE,18
OUO,18
VEF,18
OSF,18
NGP,18
XTI,18
SYP,18
VDE,19
ALF,19
LTU,19
WAG,19
GAC,19
HOD,19
MIM,19
YME,19
ACD,19
TMY,19
MEX,19
EIC,19
RNT,19
TML,19
SNC,19
JAC,19
AMD,19
LJU,19
LUL,19
IXT,19
ZAR,19
RTH,19
OTM,19
SSM,19
GOS,19
UAM,19
DJP,19
LRO,19
XCR,19
LSG,19
HIF,19
CHM,19
CIM,19
EDG,19
TTJ,19
TUB,19
QMI,19
ADH,19
LOE,19
EOE,19
XRO,19
ALN,19
XVO,19
YEL,19
PUG,19
NMD,20
OCK,20
UMB,20
CTL,20
EBT,20
JAS,20
EVN,20
RRS,20
TLC,20
EMR,20
SFT,20
TTH,20
TTT,20
TUC,20
EIS,20
INB,20
VAB,20
VLA,20
PUM,20
MTR,20
EOS,20
RBU,20
ASY,20
AUU,20
PTR,20
VNE,20
TDM,20
NDB,20
XPU,20
IMD,20
UTG,20
HEB,20
BAC,20
FUN,20
ECJ,20
ZDI,20
RUQ,20
NRS,20
DJD,20
IEH,20
IXP,20
TCU,20
CRP,20
RNU,20
OPF,20
PSN,20
IFQ,20
UCL,20
FTL,20
ONZ,20
FOY,20
NTY,20
NHU,20
IXF,20
UFI,21
LGU,21
PDI,21
EDV,21
SRS,21
LAO,21
SUT,21
CIG,21
YFA,21
RVL,21
LEY,21
MSD,21
OSB,21
XLO,21
IDD,21
DFR,21
GTA,21
GRS,21
PSJ,21
PUY,21
OCL,21
PEP,21
YPA,21
BIR,21
ULQ,21
HMA,21
HMO,21
RDV,21
XPI,21
OPB,21
NIG,21
DJO,21
VII,21
TAY,21
XGA,21
ZBI,21
OUZ,21
UIY,21
GSA,21
BOS,21
ZRE,21
PEF,21
TZA,21
PSR,22
FLT,22
EVT,22
LIP,22
VAE,22
PRD,22
EMC,22
ETY,22
CIO,22
EYA,22
JAN,22
SDM,22
XJA,22
XBE,22
TOS,22
PDO,22
ULC,22
VUQ,22
NOF,22
BAV,22
VUC,22
IDP,22
CVO,22
SLM,22
FTC,22
DSM,22
ZEA,22
TJT,22
DMM,22
IMC,22
OLC,22
HYP,22
LSJ,22
DUH,22
HJE,22
MIH,22
DHI,22
IHA,22
TUI,22
FED,22
XFR,22
OPC,22
PGR,22
NVU,23
FCH,23
LPU,23
GIM,23
EZI,23
VLE,23
TNT,23
TDF,23
UMD,23
RPH,23
YTH,23
ANV,23
CLB,23
PST,23
AHU,23
ZCO,23
GUS,23
RLD,23
JOY,23
YTA,23
LOQ,23
PRM,23
FIQ,23
MDA,23
DJT,23
GDU,23
GSD,23
HRO,23
SRG,23
DCA,23
RBL,23
IVU,23
TPH,23
COP,23
NGC,23
OPG,23
ZRA,23
QCE,23
BOY,23
GOY,23
YOT,23
NRP,24
PSI,24
FTP,24
TOP,24
CCS,24
RFE,24
XHA,24
ABU,24
LPT,24
EPN,24
THS,24
PDA,24
LYT,24
OTP,24
ARH,24
ZDO,24
HTI,24
SOT,24
ALV,24
BTO,24
LUQ,24
OPS,24
MNI,24
YTR,24
DGA,24
YED,24
EZJ,24
XEL,24
HEJ,24
FEI,24
NCM,24
NPH,24
CPL,24
EMH,24
CAE,24
EEV,24
JAE,24
ODO,25
ANM,25
ORL,25
ZMM,25
GEV,25
SMT,25
XVE,25
EZF,25
LJA,25
UJU,25
IMT,25
PCO,25
CHP,25
PJE,25
IJO,25
HIT,25
PMA,25
LCL,25
NAA,25
VAH,25
ALY,25
PUC,25
JUI,25
SLT,25
YPO,25
OIO,25
JUP,25
CUM,25
NOL,25
MIO,25
IFT,25
ALR,25
GEF,25
TLY,25
DOE,25
HUE,25
EEB,25
JAT,26
LVR,26
DST,26
IRH,26
LSB,26
SSY,26
IOD,26
CJE,26
MTE,26
SBU,26
IGD,26
OLY,26
XFA,26
LCU,26
EEH,26
BIC,26
YAQ,26
NUR,26
QUD,26
NNN,26
SJT,26
AGL,26
AUH,26
AOU,26
SGN,26
XLI,26
RUB,26
UOU,26
IJU,26
NQC,26
DSN,26
EEG,26
FRR,27
ULM,27
GQU,27
NUP,27
IFU,27
LUV,27
ELY,27
DOB,27
EZG,27
ANX,27
NXI,27
AUO,27
CCL,27
VEO,27
ZEN,27
NQM,27
EOM,27
HAD,27
ONY,27
ACS,27
UGU,27
AIU,27
MUA,27
MOQ,27
EUJ,27
TYP,27
IPI,27
AIX,27
BIB,28
THQ,28
IEG,28
AOR,28
TDL,28
HDE,28
PSU,28
OSL,28
FAB,28
NSY,28
UOT,28
TYL,28
VOC,28
ADC,28
HIP,28
YTE,28
STJ,28
RSH,28
ELR,28
UAB,28
YAB,28
AHC,28
LGL,28
BEU,28
IOM,28
TOE,28
SYS,28
OLF,28
YSO,28
TSY,28
FUG,28
AAI,28
TMH,28
OMO,29
PUA,29
LSQ,29
OSQ,29
ODA,29
SOF,29
LNT,29
EDM,29
LLS,29
MAJ,29
SIH,29
FAS,29
AMN,29
GIO,29
TLG,29
XMM,29
NUC,29
HSE,29
XIO,29
IPP,29
OVO,29
KIL,29
ROR,29
SDL,29
LGI,29
BUE,29
MCH,29
YAT,29
DAF,29
TAH,29
MLL,29
XDI,29
PSM,29
IAD,29
NPI,29
TOF,29
BTI,30
XSA,30
OCU,30
PHD,30
ZTO,30
SUV,30
SOJ,30
GEB,30
XFI,30
STY,30
FQU,30
ZEU,30
OMT,30
XBR,30
EAE,30
AEU,30
EUO,30
XFE,30
AGG,30
BUR,30
NBL,30
THM,30
MIQ,30
PCI,30
GAM,30
OIB,30
UEH,30
MGR,30
SDN,31
IML,31
TAJ,31
IOR,31
HNO,31
BAU,31
SLV,31
TTM,31
LIF,31
FLI,31
SSR,31
BOL,31
EOP,31
HIQ,31
UBS,31
AAS,31
BEN,31
RFL,31
ASG,31
SAQ,31
NUQ,31
LFE,31
YLE,31
XBA,31
DPR,31
HME,31
BAG,31
AFL,31
PUN,31
CIC,31
SYR,31
OTC,31
NRU,31
GIR,31
FEE,31
XGR,31
IHE,31
TGO,32
SSL,32
STF,32
LUD,32
MMD,32
SRV,32
DOL,32
NGI,32
SAA,32
OPU,32
NZA,32
RTJ,32
ATC,32
VEB,32
LRA,32
UEZ,32
UPM,32
XSU,32
HIC,32
GAS,32
IGO,32
IXC,32
SMD,33
RDN,33
DOD,33
FSD,33
DIP,33
UAG,33
ATM,33
IXL,33
ZMA,33
PRP,33
DUA,33
GRL,33
QUM,33
XTU,33
XVI,33
GEJ,33
EAQ,33
CRT,34
PPU,34
TFL,34
NDV,34
ECN,34
OJA,34
DFE,34
MQU,34
JPR,34
ELV,34
UTJ,34
XJO,34
OIU,34
POP,34
BUS,34
TOD,34
NBU,34
EUU,34
ATQ,34
PEQ,34
NAE,34
YAC,34
AIV,34
AAL,34
EOH,34
EIR,34
EDL,35
NGN,35
EFD,35
LHU,35
XIN,35
IFR,35
TDP,35
THU,35
BUF,35
FRU,35
XAG,35
NBI,35
LPL,35
NSH,35
CHL,35
TGL,35
CUV,35
NNP,36
DSP,36
UDS,36
EOJ,36
SLG,36
EDJ,36
UGA,36
VOQ,36
OTQ,36
IPU,36
RAH,36
TOJ,36
NDH,36
RCT,36
XES,36
LFI,36
GGR,36
SDF,36
BEI,36
NCC,36
ANB,36
DJA,37
LLG,37
UFL,37
NVR,37
XYE,37
RTN,37
EDD,37
OGU,37
EAY,37
XSI,37
ICL,37
LBR,37
UAC,37
UPQ,37
HRI,37
IAM,37
OSM,37
PUD,37
PEM,37
IBA,37
HLE,37
TDR,37
BUV,37
IEB,38
RAA,38
UTV,38
ACQ,38
EMY,38
SYA,38
NAJ,38
NIA,38
LHI,38
SSS,38
COS,38
YES,38
HCE,38
HOL,38
UFE,38
POC,38
NCP,38
XTO,38
HIV,38
XEC,38
NNC,39
SLY,39
RAO,39
TUL,39
OIV,39
ULP,39
CNO,39
RMD,39
DID,39
STH,39
TFE,39
SDP,39
BUL,39
NDQ,39
ELN,39
LOD,39
COQ,39
VUS,39
DIQ,39
PHA,39
ZCE,39
OTL,39
CMA,39
TSW,39
TSB,39
PUE,39
YPE,39
HUT,39
PIO,39
ULB,39
IGT,39
NNL,40
XER,40
DVO,40
TMD,40
XJE,40
AUI,40
RFU,40
SOS,40
CCI,40
PAQ,40
LVI,40
XIE,40
HYS,40
ATL,40
URH,40
UFR,40
RAJ,40
EAJ,40
TNI,40
NZE,40
XIG,40
XNO,40
ZAI,40
EEI,40
IOT,41
FTE,41
TTC,41
OMN,41
RDM,41
MCO,41
UXY,41
CHD,41
XHO,41
RIX,41
LVA,41
OPL,41
TSJ,41
SCN,41
IFD,41
RIP,41
RRU,41
NYE,41
TCI,41
VUD,41
DAE,41
NAF,42
NIB,42
RGL,42
NIP,42
PRV,42
HEO,42
RHU,42
OII,42
LUP,42
CPA,42
SUJ,42
ULD,42
PIQ,42
ERH,42
NSG,42
RDJ,42
DHT,42
GOL,42
OEI,42
SOD,43
OFE,43
TRM,43
AYO,43
UGN,43
SDC,43
MBO,43
DVE,43
ZNO,43
HDR,43
XNE,43
QUT,43
ARV,43
PSO,43
EDF,43
EZU,43
ZUN,43
CHS,43
ORB,43
OGI,43
AFU,43
TOG,43
EZB,43
BOM,43
III,44
RTT,44
OON,44
SOE,44
PTO,44
FID,44
OPD,44
SNT,44
TDC,44
DTE,44
TTQ,44
PNT,44
EOL,44
MOY,44
YAP,44
HIR,44
NUY,44
SHI,44
VIG,44
TMU,44
EHI,44
FRQ,45
DMO,45
MMI,45
XAV,45
DSU,45
TTP,45
DCR,45
UFU,45
PSC,45
UGL,45
USY,45
XTA,45
IXH,45
RIZ,45
IZO,45
TSV,46
XIM,46
ZLA,46
IRG,46
TIA,46
HTR,46
IDL,46
SRP,46
TGI,46
BAB,46
RUA,46
HLA,46
XCL,46
EDN,46
VIA,46
NOE,46
PLT,46
TAA,46
VOS,46
NUM,47
RHE,47
IEJ,47
XDO,47
POQ,47
QUC,47
YMP,47
CNE,47
OPT,47
TRP,47
LUA,47
XAM,47
UIG,47
XAL,47
BED,47
TOY,47
UTN,47
GIF,47
HQU,48
LAY,48
NMU,48
RGN,48
AIA,48
VAP,48
YEZ,48
IRB,48
AHI,48
AIJ,48
EOD,48
AJU,48
UMU,48
LZI,48
NND,49
UPC,49
ZIR,49
TCT,49
AAV,49
TPI,49
CDA,49
IXS,49
IAS,49
HEQ,49
RCD,49
YSI,49
JAP,49
YET,49
NNQ,49
TIP,49
SGL,49
DHA,49
XAS,49
SGI,49
RSG,49
OIF,49
SDH,49
YEE,49
OTH,50
TNU,50
PTU,50
BEE,50
PAC,50
OBT,50
SAH,50
EUM,50
UBR,50
TFU,50
ATP,50
PHY,50
RGR,50
PQU,50
YSA,50
SUA,50
SRU,50
UIU,50
PSP,51
SYM,51
UJA,51
UGM,51
CTS,51
ECP,51
OVI,51
DOC,51
XRE,51
SDR,51
PSS,51
SIU,51
ENY,51
MOL,51
MPH,51
PAP,51
DFI,51
NDF,51
MRI,52
MIC,52
OCO,52
NNM,52
ILJ,52
DSC,52
OBA,52
DRI,52
IOS,52
TEZ,52
EER,52
UGI,52
FDE,53
LPE,53
EZN,53
MAF,53
HRE,53
EHB,53
NAY,53
LTI,53
ECQ,53
YAD,53
LUR,53
OUU,53
UTB,53
UYE,53
BEB,53
HOP,53
ULG,54
EML,54
DCL,54
IDR,54
LSF,54
OUH,54
EZT,54
RAE,54
TVU,54
TAF,54
UTH,54
ELJ,54
IDS,54
UIB,54
MPU,54
MLA,54
RHA,54
TTD,54
TIB,54
UMM,54
RGU,54
OSO,54
FUI,54
EZR,54
GTS,54
QUL,55
ZLU,55
SSC,55
GUA,55
MNE,55
AVU,55
HSI,55
TRT,55
IEX,55
TVA,55
OFI,55
TTL,55
AEL,55
TOL,55
NOC,55
SGU,55
EUG,55
PIL,55
RLH,55
INZ,55
NOY,55
BEG,55
IAG,56
LYS,56
SNI,56
XCA,56
THI,56
DSS,56
OMS,56
CSD,56
EUB,56
RUM,56
ZON,56
ALZ,56
RBI,57
BIN,57
EFS,57
LSM,57
USH,57
TDT,57
UEG,57
TTS,57
MYS,57
UPT,57
AER,57
RDP,58
SSW,58
IMU,58
IMB,58
UYA,58
ROJ,58
RUP,58
XOU,58
UXU,58
DAD,58
SLH,58
FOL,58
OLT,58
IFE,58
HOC,58
SOG,58
LYD,58
TSF,59
UGO,59
RCL,59
LUX,59
LCA,59
DAG,59
IEF,59
MLE,60
IFS,60
BIS,60
NIC,60
TDH,60
CUE,60
PIC,60
DCH,60
SDJ,60
XPE,60
OCT,60
EZS,61
THT,61
ELM,61
LOY,61
OPA,61
DCI,61
ALP,61
XME,61
CEO,61
NCD,61
XUN,61
LBU,61
TUV,61
DIO,62
RUR,62
TSR,62
SOP,62
YAL,62
DSL,62
VEP,62
ARJ,62
IBE,62
GIQ,62
TCL,62
EOC,62
ILH,62
UNQ,62
ISH,62
GAU,62
DUQ,63
IFO,63
OUN,63
EGN,63
PCE,63
NJA,63
DHE,63
EAH,63
VEQ,63
SHU,63
AHO,63
XFO,63
TGU,63
XCI,64
RVU,64
AIQ,64
RDQ,64
RDT,64
NMM,64
TSN,64
BTE,64
MEG,64
TDS,64
DEO,64
TUT,64
ISG,64
TAQ,64
IAC,64
DAS,64
YDI,64
EEQ,64
TGE,65
DTO,65
SDT,65
OIP,65
RIF,65
OBJ,65
CAV,65
PAV,65
IXM,65
GAY,65
RAF,66
CHT,66
EOB,66
XSO,66
TJO,66
ODI,66
DPL,66
LGE,66
FAV,66
OSC,66
XBO,66
AIC,66
IFL,66
DNO,67
LSV,67
IEO,67
NNS,67
AFR,67
GME,67
PRU,67
RJO,67
THA,67
UDO,67
VAD,67
AJA,67
VUL,68
OCR,68
IRF,68
PRF,68
PUB,68
FLU,68
SVR,68
JAD,68
XIL,68
GLO,68
NNT,68
UEO,69
HEC,69
RTM,69
YRE,69
TAE,69
CSE,69
FUM,69
IAR,69
EEF,69
HEP,70
LFU,70
CSO,70
BSE,70
SST,70
DSQ,70
EAG,70
HBI,70
LOB,70
UBA,70
ZDE,70
HOT,70
XTE,71
IOC,71
USB,71
ALQ,71
OPI,71
SUL,71
TBL,71
BJE,71
XHE,71
SPC,71
AIB,71
OYO,71
SIX,71
BSC,72
RFI,72
APU,72
RJA,72
